백핸드 스메싱 ,포핸드 스메싱 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-572,104,627,-1207,0,707,1002,76,0,6185
-504,168,558,-1050,0,793,1134,76,0,6171
-581,242,456,-875,0,920,1134,76,0,6171
-722,302,326,-772,0,952,1134,76,0,6171
-912,333,266,-689,0,856,1134,76,0,6171
-1006,353,255,-652,0,700,1134,76,0,6171
-997,477,244,-614,0,567,1193,77,0,6174
-942,532,349,-535,0,513,1250,81,0,6185
-923,609,417,-390,0,597,1250,81,0,6185
-871,696,223,-283,0,847,1250,81,0,6185
-939,693,94,-400,0,1084,1250,81,0,6185
-1085,615,116,-672,0,1258,1250,86,0,6189
-1064,730,232,-786,0,1295,1250,86,0,6189
-794,771,239,-857,0,1354,1364,86,0,6190
-393,840,181,-901,0,1407,1973,89,0,6191
137,1068,216,-1001,0,1568,2809,92,0,6189
335,1210,75,-1025,0,1542,2809,92,0,6189
628,1300,-684,-1126,0,1178,4559,95,0,6183
1291,1456,-2082,-1699,0,334,4559,95,0,6183
1577,971,-2826,-2312,0,-398,6265,97,0,6176
1574,-153,-3834,-2546,0,-1432,8286,99,0,6149
1254,-809,-4639,-2174,0,-2016,8286,99,0,6149
370,-2033,-6235,-1026,0,-2911,10765,94,0,6009
-330,-3003,-6229,1026,0,-3780,10765,94,0,6009
-965,-4680,-8516,5337,0,-4657,11721,91,0,5985
-1247,-6807,-11477,6334,0,-5105,9301,93,0,5971
-2588,-6505,-8582,5938,0,-4715,9301,93,0,5971
-3905,-6982,-6220,5912,0,-5211,8105,95,0,5963
-4109,-7154,-5111,6038,0,-5792,6583,98,0,5956
-2909,-6853,-3488,6580,0,-5170,6583,98,0,5956
-2607,-6284,-2693,7121,0,-3264,5530,98,0,5955
-4648,-4715,-2202,6406,0,-1069,3447,99,0,5955
-4571,-4509,-1619,4689,0,-752,3447,99,0,5955
-2904,-3271,-103,2555,0,-442,2564,101,0,5957
-2593,-2339,2,1569,0,-139,2564,101,0,5957
-2168,-1961,231,513,0,161,2038,103,0,5955
-1938,-1429,383,95,0,306,1660,105,0,5955
-1826,-1046,208,-105,0,292,1660,105,0,5955
-1611,-802,-18,-348,0,166,1463,107,0,5954
-1511,-518,-39,-539,0,31,1463,107,0,5954
-1425,-389,-180,-792,0,-209,1441,108,0,5953
-1315,-433,-182,-958,0,-397,1509,110,0,5951
-1347,-443,-172,-1047,0,-615,1509,110,0,5951
-1401,-431,-202,-1089,0,-753,1555,109,0,5951
-1302,-475,-166,-1133,0,-872,1710,110,0,5949
-1210,-629,-117,-1114,0,-863,1710,110,0,5949
-1442,-702,-297,-1090,0,-816,1825,109,0,5948
-1693,-683,-507,-1280,0,-881,1761,109,0,5947
-1700,-759,-522,-1621,0,-987,1718,108,0,5947
-1383,-953,-432,-1993,0,-991,1703,105,0,5946
-1322,-826,-363,-2053,0,-877,1703,105,0,5946
-1377,-757,-510,-2006,0,-656,1779,103,0,5945
-1342,-820,-662,-2016,0,-438,1852,99,0,5944
-1431,-845,-827,-2098,0,-138,1852,99,0,5944
-1634,-768,-701,-2076,0,-70,1734,96,0,5942
-1660,-678,-731,-1902,0,-236,1544,93,0,5939
-1492,-640,-732,-1782,0,-405,1486,89,0,5936
-1319,-606,-628,-1654,0,-531,1398,83,0,5928
-1214,-610,-657,-1484,0,-666,1398,83,0,5928
-1170,-610,-667,-1411,0,-764,1287,80,0,5923

